Date,Open,High,Low,Close,Adj Close,Volume
20150901,52.110001,52.32,50.529999,50.990002,50.990002,28031700
20150902,52.490002,52.490002,51.27,51.990002,51.990002,20919600
20150903,52.389999,53,52.220001,52.43,52.43,15719000
20150904,51.799999,51.82,50.759998,51.290001,51.290001,22303800
20150908,52.650002,52.98,51.98,52.93,52.93,19685400
20150909,53.610001,53.700001,52.02,52.189999,52.189999,16221500
20150910,52.07,52.860001,51.799999,52.560001,52.560001,17996200
20150911,52.34,52.66,52.029999,52.619999,52.619999,12549400
20150914,52.630001,52.880001,52.41,52.77,52.77,16225600
20150915,53.040001,53.790001,52.82,53.470001,53.470001,14305500
20150916,53.52,53.889999,52.900002,53.720001,53.720001,15218500
20150917,53.700001,53.91,52.029999,52.209999,52.209999,25025800
20150918,51.27,51.48,50.700001,51.040001,51.040001,39561600
20150921,51.52,51.75,51.18,51.549999,51.549999,16673300
20150922,50.869999,51.150002,50.330002,50.689999,50.689999,21761300
20150923,50.880001,50.939999,50.5,50.779999,50.779999,12521200
20150924,50.09,50.68,49.799999,50.549999,50.549999,17064300
20150925,51.360001,51.869999,51.07,51.48,51.48,18394800
20150928,51.07,51.299999,50.200001,50.369999,50.369999,17647900
20150929,50.470001,50.959999,50,50.889999,50.889999,20816400
20150930,51.630001,51.720001,50.700001,51.349998,51.349998,20514800
20151001,51.509998,51.860001,50.919998,51.439999,51.439999,15556600
20151002,50.279999,51.290001,49.509998,51.259998,51.259998,21630300
20151005,51.709999,52.57,51.5,52.41,52.41,15240700
20151006,52.18,52.540001,51.919998,52.029999,52.029999,14490700
20151007,52.490002,52.73,51.91,52.189999,52.189999,13863500
20151008,52.23,52.59,51.77,52.540001,52.540001,15384100
20151009,53.02,53.07,51.98,52.139999,52.139999,16983100
20151012,52.119999,52.43,51.75,52.18,52.18,10639000
20151013,52.02,52.310001,51.709999,51.860001,51.860001,16002200
20151014,51.700001,51.900002,50.740002,51.5,51.5,26269100
20151015,51.98,52.700001,51.759998,52.689999,52.689999,18262400
20151016,53.150002,53.189999,52.509998,52.880001,52.880001,15676300
20151019,52.759998,53.009998,52.450001,52.560001,52.560001,15515700
20151020,52.619999,53.290001,52.580002,53.080002,53.080002,13504300
20151021,53.040001,53.860001,53.029999,53.119999,53.119999,17666700
20151022,53.400002,54.450001,53.400002,54.060001,54.060001,18263200
20151023,54.34,54.799999,54.110001,54.75,54.75,16924800
20151026,54.759998,54.810001,54.16,54.290001,54.290001,12661400
20151027,53.98,54.330002,53.82,54.119999,54.119999,12443900
20151028,54.240002,55.5,54.169998,55.450001,55.450001,16681600
20151029,55.389999,55.57,54.91,55.09,55.09,11334900
20151030,55.07,55.07,54.029999,54.139999,54.139999,18450500
20151102,54.209999,55.02,54.130001,54.849998,54.849998,10992300
20151103,54.68,55.150002,54.450001,54.93,54.93,10709100
20151104,54.560001,54.75,54.380001,54.580002,54.580002,12823600
20151105,54.349998,55.080002,54.349998,54.860001,54.860001,12263900
20151106,56.040001,56.34,55.560001,55.849998,55.849998,22376800
20151109,56.080002,56.220001,55.139999,55.470001,55.470001,17609700
20151110,55.299999,55.959999,55.23,55.91,55.91,13475900
20151111,56.130001,56.169998,55.509998,55.799999,55.799999,10808500
20151112,55.52,55.75,55.169998,55.169998,55.169998,17552200
20151113,55.02,55.360001,54.330002,54.57,54.57,16550200
20151116,54.48,55.27,54.400002,55.27,55.27,11955400
20151117,55.330002,55.490002,54.84,54.959999,54.959999,11331900
20151118,55.060001,55.77,54.970001,55.669998,55.669998,16612600
20151119,55.77,56.07,55.459999,55.970001,55.970001,12167600
20151120,56.259998,56.259998,55.720001,55.82,55.82,16264100
20151123,55.900002,56.040001,55.560001,55.599998,55.599998,9638100
20151124,55.139999,55.48,54.889999,55.279999,55.279999,14156500
20151125,55.459999,55.52,55.099998,55.220001,55.220001,10034400
20151127,55.34,55.470001,54.98,55.389999,55.389999,4914000
20151130,55.459999,55.689999,55.099998,55.099998,55.099998,15998900
20151201,55.509998,55.77,55.27,55.709999,55.709999,15543400
20151202,55.799999,55.799999,55,55.080002,55.080002,12779900
20151203,55.130001,55.220001,54.029999,54.200001,54.200001,15410100
20151204,54.48,55.880001,54.310001,55.669998,55.669998,19647700
20151207,55.450001,55.560001,55.02,55.419998,55.419998,17991600
20151208,54.98,55.209999,54.279999,54.400002,54.400002,19949500
20151209,54.119999,54.939999,53.709999,54.119999,54.119999,18499600
20151210,54.25,54.990002,53.880001,54.34,54.34,14020200
20151211,53.450001,53.939999,52.990002,53.310001,53.310001,17815700
20151214,53.32,53.57,52.75,53.200001,53.200001,22055100
20151215,53.830002,55.119999,53.810001,54.91,54.91,19056700
20151216,55.209999,56.040001,54.82,55.849998,55.849998,21086800
20151217,56.110001,56.240002,55.470001,55.470001,55.470001,18800500
20151218,55,55.150002,53.790001,53.790001,53.790001,31468600
20151221,54.299999,54.540001,53.549999,54.02,54.02,12993400
20151222,54.360001,54.5,53.700001,54.34,54.34,10318100
20151223,54.599998,55.060001,54.459999,55.040001,55.040001,13033600
20151224,54.970001,55.09,54.709999,54.82,54.82,4999400
20151228,54.549999,54.779999,54.169998,54.68,54.68,8288800
20151229,55.110001,55.349998,54.990002,55.290001,55.290001,7894900
20151230,55.27,55.310001,54.790001,54.889999,54.889999,8016900
20151231,54.509998,54.950001,54.220001,54.360001,54.360001,10553300
20160104,53.09,53.27,52.299999,52.91,52.91,25985400
20160105,52.93,53.27,52.549999,52.889999,52.889999,14759600
20160106,52.119999,52.619999,51.830002,51.880001,51.880001,20026400
20160107,51.009998,51.189999,50.150002,50.400002,50.400002,30425600
20160108,50.799999,50.860001,49.459999,49.560001,49.560001,22981400
20160111,50.18,50.330002,49.639999,50.09,50.09,19046400
20160112,50.880001,51.52,50.450001,51.360001,51.360001,28961500
20160113,51.73,51.799999,49.5,49.73,49.73,22013500
20160114,50.080002,51,49.599998,50.639999,50.639999,24569800
20160115,48.59,49.639999,48.130001,48.82,48.82,40525900
20160119,49.25,49.540001,47.990002,48.209999,48.209999,29918500
20160120,47.279999,48.25,46.880001,47.869999,47.869999,40241100
20160121,48.029999,49.049999,47.91,48.009998,48.009998,24272900
20160122,49.029999,49.27,48.560001,49.02,49.02,18298700
20160125,48.91,48.98,47.619999,47.66,47.66,23440800
20160126,47.75,48.560001,47.66,48.259998,48.259998,18895100
20160127,48.299999,49.299999,48.130001,48.57,48.57,20441500
20160128,49.099998,49.400002,48.599998,48.919998,48.919998,21306600
20160129,49.290001,50.25,49.169998,50.23,50.23,25358300
20160201,50.119999,50.18,49.560001,49.939999,49.939999,17385400
20160202,49.259998,49.32,48.779999,48.830002,48.830002,25593200
20160203,48.450001,48.509998,46.509998,47.599998,47.599998,47149700
20160204,47.400002,48.610001,47.369999,48.25,48.25,30851700
20160205,48.349998,48.66,47.599998,47.860001,47.860001,23733700
20160208,47.110001,47.34,46.060001,46.5,46.5,31172100
20160209,45.610001,46.759998,45.360001,46.450001,46.450001,29896200
20160210,46.880001,47.220001,46.110001,46.169998,46.169998,19885500
20160211,44.93,45.529999,44.5,45.16,45.16,32570900
20160212,45.959999,47.389999,45.93,47.310001,47.310001,28533900
20160216,48.049999,48.41,47.57,48.240002,48.240002,20410600
20160217,48.650002,48.959999,47.990002,48.130001,48.130001,18060500
20160218,48.09,48.139999,47.48,47.73,47.73,17162800
20160219,47.400002,48.169998,47.34,48.09,48.09,18234900
20160222,48.09,49.34,48.09,49.189999,49.189999,17572800
20160223,48.869999,48.919998,47.98,48.099998,48.099998,15224700
20160224,47.34,47.68,46.560001,47.610001,47.610001,18595700
20160225,47.709999,48.16,47.709999,47.75,47.75,16646200
20160226,48.130001,48.540001,47.830002,48.07,48.07,20325600
20160229,48.029999,48.029999,46.91,46.919998,46.919998,24018100
20160301,47.139999,48.720001,47.139999,48.720001,48.720001,24758500
20160302,48.84,49.57,48.610001,49.57,49.57,18667700
20160303,49.630001,49.790001,49.07,49.77,49.77,14268100
20160304,50.009998,50.490002,49.68,50.110001,50.110001,18685600
20160307,49.77,50.16,49.439999,50.07,50.07,14386100
20160308,49.610001,49.66,48.919998,49.049999,49.049999,18098200
20160309,49.380001,49.5,48.509998,48.790001,48.790001,17920100
20160310,48.939999,49.130001,47.959999,48.509998,48.509998,18542700
20160311,49.119999,50.130001,48.880001,50.07,50.07,18318400
20160314,49.970001,50.07,49.439999,49.880001,49.880001,12803900
20160315,49.299999,49.990002,49.200001,49.98,49.98,12945600
20160316,49.75,50.290001,49.279999,49.540001,49.540001,16629700
20160317,49.43,49.93,48.84,49.73,49.73,16002800
20160318,50.439999,50.700001,49.93,50.540001,50.540001,35812100
20160321,50.5,50.75,50.169998,50.669998,50.669998,13543200
20160322,50.209999,50.580002,50,50.369999,50.369999,13907000
20160323,50.18,50.330002,49.700001,49.759998,49.759998,13648100
20160324,49.02,49.080002,48.52,48.900002,48.900002,20871100
20160328,49.040001,49.040001,48.549999,48.700001,48.700001,18478100
20160329,48.619999,48.650002,47.84,48.049999,48.049999,24459500
20160330,48.400002,49.16,48.150002,48.650002,48.650002,16794200
20160331,48.599998,48.84,48.27,48.360001,48.360001,16397600
20160401,48.23,48.580002,47.779999,48.450001,48.450001,14321400
20160404,48.419998,48.669998,48.200001,48.5,48.5,12110200
20160405,48.080002,48.09,47.459999,47.509998,47.509998,18297700
20160406,47.389999,48.130001,47.220001,48.080002,48.080002,17214400
20160407,47.709999,47.779999,46.619999,46.93,46.93,17593100
20160408,47.349998,47.650002,46.970001,47.07,47.07,12236500
20160411,47.110001,47.709999,47,47.029999,47.029999,15113500
20160412,47.139999,47.830002,46.950001,47.77,47.77,18772600
20160413,48.290001,49.25,48.27,49.029999,49.029999,26311900
20160414,48.299999,49.299999,48.169998,48.790001,48.790001,30067900
20160415,48.619999,48.939999,48.060001,48.25,48.25,24885200
20160418,48.25,48.880001,47.91,48.84,48.84,17638000
20160419,49.009998,49.919998,48.98,49.880001,49.880001,18673400
20160420,49.98,50.52,49.759998,50.450001,50.450001,22647700
20160421,50.549999,50.779999,49.93,50.049999,50.049999,20255400
20160422,50.049999,50.740002,50.049999,50.619999,50.619999,16365700
20160425,50.310001,50.599998,50.119999,50.509998,50.509998,11689100
20160426,50.509998,50.990002,50.450001,50.919998,50.919998,13333500
20160427,50.869999,51.41,50.720001,50.93,50.93,15342700
20160428,50.509998,50.93,50.200001,50.41,50.41,15506300
20160429,50.459999,50.459999,49.68,49.98,49.98,17887000
20160502,50.279999,50.700001,50.150002,50.59,50.59,14780300
20160503,49.860001,50.130001,49.540001,50,50,16174900
20160504,49.060001,49.27,48.68,48.939999,48.939999,22402500
20160505,48.970001,49.189999,48.77,48.959999,48.959999,15953600
20160506,48.709999,49.119999,48.650002,49.02,49.02,14153300
20160509,49.02,49.220001,48.810001,48.880001,48.880001,13877000
20160510,49,49.509998,49,49.400002,49.400002,14234400
20160511,49.360001,49.720001,49.080002,49.080002,49.080002,17344300
20160512,49.34,49.580002,49.049999,49.200001,49.200001,13589600
20160513,49.099998,49.43,48.209999,48.240002,48.240002,25251700
20160516,48.119999,48.630001,47.939999,48.27,48.27,19655300
20160517,48.139999,48.169998,47.549999,47.619999,47.619999,21495600
20160518,47.68,48.720001,47.619999,48.650002,48.650002,30028200
20160519,48.439999,48.959999,48.16,48.380001,48.380001,13604100
20160520,48.619999,49.209999,48.560001,48.75,48.75,13222800
20160523,48.759998,48.880001,48.349998,48.700001,48.700001,10644000
20160524,49.049999,49.369999,48.689999,49.200001,49.200001,16597700
20160525,49.580002,50.830002,49.509998,50.5,50.5,22478600
20160526,50.52,50.66,50.400002,50.549999,50.549999,14983300
20160527,50.599998,50.860001,50.490002,50.849998,50.849998,13428700
20160531,51.02,51.189999,50.490002,50.720001,50.720001,19725000
20160601,50.259998,51.040001,50.169998,51,51,16774300
20160602,50.959999,51.110001,50.709999,51.110001,51.110001,14206700
20160603,50.169998,50.310001,49.610001,50.189999,50.189999,25314500
20160606,50.240002,50.869999,50.189999,50.490002,50.490002,14528500
20160607,50.73,50.73,50.27,50.27,50.27,15310100
20160608,50.25,50.439999,49.740002,50,50,18168500
20160609,49.650002,49.68,48.849998,49.139999,49.139999,19464400
20160610,48.490002,48.709999,48.169998,48.34,48.34,16815300
20160613,48.130001,48.509998,47.959999,47.970001,47.970001,16150100
20160614,47.860001,48.119999,46.509998,46.880001,46.880001,25311700
20160615,47.27,47.560001,46.740002,46.779999,46.779999,20142000
20160616,46.470001,46.860001,45.959999,46.849998,46.849998,15619300
20160617,46.849998,47,46.52,46.599998,46.599998,25661300
20160620,47.490002,47.900002,46.919998,46.93,46.93,19490100
20160621,47.290001,47.34,46.77,47.23,47.23,11731600
20160622,47.150002,47.580002,46.93,46.970001,46.970001,17072100
20160623,47.639999,47.91,47.389999,47.91,47.91,16270000
20160624,45.759998,46.970001,45.279999,45.709999,45.709999,46744100
20160627,45.200001,45.330002,44.5,45.009998,45.009998,35030100
20160628,45.889999,46.110001,45.34,46.099998,46.099998,27525700
20160629,46.630001,46.990002,46.150002,46.970001,46.970001,20856400
20160630,47.240002,47.360001,46.529999,47.330002,47.330002,22538800
20160701,47.080002,47.279999,46.860001,47.029999,47.029999,19013600
20160705,46.700001,46.759998,45.810001,46.209999,46.209999,22213000
20160706,45.889999,46.66,45.700001,46.650002,46.650002,19024100
20160707,46.580002,47.220001,46.439999,46.799999,46.799999,17946200
20160708,47.450001,47.919998,47.450001,47.790001,47.790001,19775700
20160711,48.099998,48.450001,47.939999,48.080002,48.080002,16008700
20160712,48.419998,48.630001,48.220001,48.349998,48.349998,15067900
20160713,48.310001,48.470001,47.98,48.27,48.27,14389600
20160714,49.049999,49.150002,48.669998,48.939999,48.939999,17578400
20160715,48.849998,48.880001,47.41,47.709999,47.709999,35121000
20160718,47.810001,48.330002,47.779999,48.279999,48.279999,24139200
20160719,48.080002,48.549999,48.049999,48.369999,48.369999,15982900
20160720,48.59,48.689999,48.400002,48.610001,48.610001,16569900
20160721,48.650002,48.810001,48.290001,48.299999,48.299999,15532000
20160722,48.32,48.360001,48.099998,48.32,48.32,13588500
20160725,48.240002,48.259998,47.849998,48.119999,48.119999,12122200
20160726,48.029999,48.169998,47.799999,47.970001,47.970001,16130100
20160727,47.950001,48.220001,47.779999,48,48,17886800
20160728,47.939999,48.220001,47.68,48.130001,48.130001,12562600
20160729,47.950001,48.169998,47.950001,47.970001,47.970001,13111700
20160801,47.98,48.049999,47.630001,47.810001,47.810001,16026600
20160802,47.66,47.830002,47.389999,47.700001,47.700001,17033100
20160803,47.330002,47.639999,47.330002,47.57,47.57,14913500
20160804,47.599998,48,47.57,47.84,47.84,14662600
20160805,48.389999,48.700001,48.130001,48.68,48.68,19064700
20160808,48.779999,49.049999,48.740002,48.91,48.91,14871600
20160809,49.02,49.150002,48.810001,48.93,48.93,10449800
20160810,48.82,48.93,48.080002,48.18,48.18,16782700
20160811,48.23,48.5,47.919998,48.240002,48.240002,14614100
20160812,48.049999,48.080002,47.830002,47.900002,47.900002,13227500
20160815,48.049999,48.34,48.029999,48.27,48.27,11758900
20160816,48.16,48.599998,48.060001,48.439999,48.439999,13957600
20160817,48.369999,48.66,48.310001,48.610001,48.610001,13062900
20160818,48.5,48.66,48.330002,48.529999,48.529999,12189200
20160819,48.439999,48.73,48.200001,48.650002,48.650002,12557700
20160822,48.639999,48.740002,48.5,48.630001,48.630001,9212600
20160823,48.639999,48.75,48.389999,48.41,48.41,15430200
20160824,48.5,48.77,48.349998,48.630001,48.630001,16315800
20160825,48.619999,48.689999,48.299999,48.380001,48.380001,13643200
20160826,48.580002,48.84,48.279999,48.509998,48.509998,15527300
20160829,48.75,49.75,48.689999,49.560001,49.560001,21201400
20160830,49.73,50.639999,49.68,50.619999,50.619999,25055800
20160831,50.700001,50.919998,50.240002,50.799999,50.799999,24533600
20160901,50.919998,51,50.110001,50.43,50.43,17017100
20160902,50.450001,50.66,50.18,50.549999,50.549999,12684000
20160906,50.560001,50.57,49.630001,49.990002,49.990002,21832200
20160907,49.790001,50.029999,49.650002,49.77,49.77,12437300
20160908,49.810001,49.990002,49.560001,49.900002,49.900002,14169200
20160909,49.490002,49.860001,48.720001,48.720001,48.720001,32147200
20160912,48.369999,48.639999,47.98,48.540001,48.540001,35588400
20160913,47.799999,47.860001,46.52,46.959999,46.959999,59000500
20160914,47.080002,47.580002,46.5,46.52,46.52,44841700
20160915,46.119999,46.349998,45.189999,46.150002,46.150002,60827800
20160916,45.700001,45.869999,45.25,45.43,45.43,51871400
20160919,45.619999,46.290001,45.48,46.009998,46.009998,33562400
20160920,47.150002,47.200001,46.119999,46.560001,46.560001,51510400
20160921,46.509998,46.540001,45.330002,45.830002,45.830002,64530200
20160922,45.830002,46.119999,45.369999,45.720001,45.720001,36964400
20160923,45.5,45.91,45.43,45.740002,45.740002,28710500
20160926,45.369999,45.5,44.650002,44.880001,44.880001,30938000
20160927,44.790001,45.099998,44.66,45.09,45.09,24359000
20160928,45.360001,45.48,44.959999,45.310001,45.310001,28220300
20160929,45.189999,45.259998,44.209999,44.369999,44.369999,45266700
20160930,44.330002,44.73,44.099998,44.279999,44.279999,54117700
20161003,44.119999,44.16,43.560001,43.830002,43.830002,38197700
20161004,43.619999,44.09,43.549999,43.75,43.75,44008300
20161005,43.830002,45.080002,43.830002,44.990002,44.990002,40459000
20161006,45.18,45.389999,44.830002,45.18,45.18,29878200
20161007,45.200001,45.450001,44.93,45.330002,45.330002,24893600
20161010,45.700001,45.919998,45.439999,45.650002,45.650002,21804900
20161011,45.799999,45.82,45.150002,45.450001,45.450001,25442600
20161012,45.509998,45.830002,45.32,45.32,45.32,21780500
20161013,45.240002,45.240002,44.279999,44.75,44.75,44174600
20161014,45.169998,45.52,44.32,44.709999,44.709999,45418600
20161017,44.540001,44.759998,44.32,44.5,44.5,18861300
20161018,44.75,45,44.41,44.950001,44.950001,23877600
20161019,44.860001,45.529999,44.860001,45.259998,45.259998,26977000
20161020,44.970001,45.290001,44.66,44.93,44.93,27210600
20161021,44.740002,45.299999,44.66,45.09,45.09,21490800
20161024,45.450001,45.68,45.290001,45.52,45.52,19303800
20161025,45.470001,45.799999,45.41,45.720001,45.720001,20402000
20161026,45.459999,46.169998,45.439999,46.150002,46.150002,25181900
20161027,46.419998,46.810001,46.259998,46.41,46.41,25661000
20161028,46.57,46.639999,45.880001,46.23,46.23,20882000
20161031,46.400002,46.560001,46,46.009998,46.009998,20115900
20161101,46.119999,46.279999,45.599998,45.990002,45.990002,20020200
20161102,45.380001,45.509998,45.07,45.240002,45.240002,19566600
20161103,45.330002,45.790001,45.25,45.34,45.34,14982700
20161104,45.360001,45.419998,44.490002,44.599998,44.599998,27391600
20161107,45.220001,45.689999,45.209999,45.400002,45.400002,25769400
20161108,45.18,45.82,44.869999,45.540001,45.540001,19462600
20161109,46.330002,48.610001,46,47.990002,47.990002,67615000
20161110,48.93,51.93,48.790001,51.630001,51.630001,100988800
20161111,51.09,51.990002,50.73,51.73,51.73,46594900
20161114,51.91,54.060001,51.91,53.220001,53.220001,59154400
20161115,52.380001,52.59,51.540001,52.59,52.59,39437900
20161116,51.790001,52.169998,51.360001,51.68,51.68,26996200
20161117,51.389999,52.900002,50.959999,52.490002,52.490002,29205900
20161118,52.450001,52.98,51.990002,52.82,52.82,29673400
20161121,52.849998,52.98,52.02,52.119999,52.119999,23587200
20161122,52.43,52.580002,51.810001,52.220001,52.220001,22816900
20161123,52.450001,52.630001,51.950001,52.16,52.16,19986800
20161125,52.400002,52.619999,52.040001,52.619999,52.619999,9635500
20161128,52.119999,52.48,51.389999,51.580002,51.580002,26518500
20161129,51.560001,52.130001,51.560001,51.860001,51.860001,16267300
20161130,52.48,53.16,52.299999,52.919998,52.919998,26567200
20161201,53.130001,54.470001,53.060001,54.34,54.34,35623100
20161202,54.240002,54.27,53.310001,53.580002,53.580002,21894700
20161205,53.900002,54.529999,53.869999,54.349998,54.349998,24793900
20161206,54.450001,55.57,54.220001,55.549999,55.549999,30706700
20161207,55.549999,57.290001,55.23,57.279999,57.279999,46617000
20161208,57.290001,58.02,56.709999,57.290001,57.290001,39828600
20161209,56.91,57.240002,56.490002,57.139999,57.139999,20331200
20161212,56.5,57.099998,55.549999,55.779999,55.779999,27886200
20161213,55.849998,56.209999,55.290001,55.84,55.84,24355600
20161214,54.740002,55.619999,54.029999,54.700001,54.700001,54590600
20161215,55.169998,56.25,54.900002,55.189999,55.189999,31345900
20161216,55.490002,55.650002,54.919998,55.34,55.34,33171800
20161219,55.18,55.470001,54.650002,55.220001,55.220001,16801400
20161220,55.470001,56.32,55.150002,56.099998,56.099998,19245300
20161221,56.09,56.09,55.639999,55.709999,55.709999,14058400
20161222,55.759998,56.029999,55.5,55.75,55.75,14515500
20161223,55.779999,55.98,55.619999,55.959999,55.959999,8313000
20161227,55.900002,56.099998,55.84,55.950001,55.950001,8893900
20161228,55.98,56.080002,55.27,55.32,55.32,10609100
20161229,55.189999,55.459999,54.48,54.84,54.84,15933500
20161230,54.889999,55.360001,54.790001,55.110001,55.110001,15095500
20170103,55.669998,56.349998,55.459999,56,56,22063800
20170104,56.16,56.310001,55.610001,56.049999,56.049999,15036100
20170105,55.490002,55.82,54.48,55.18,55.18,18831600
20170106,55.259998,55.57,54.700001,55.040001,55.040001,18715900
20170109,54.68,54.810001,54.18,54.240002,54.240002,21665600
20170110,54.349998,55.18,54.259998,54.619999,54.619999,17978200
20170111,54.599998,54.799999,53.720001,54.799999,54.799999,21100600
20170112,54.650002,54.779999,53.900002,54.5,54.5,20566600
20170113,55.110001,56.200001,54.650002,55.310001,55.310001,37231600
20170117,54.799999,54.959999,53.580002,53.779999,53.779999,26974400
20170118,53.779999,54.290001,53.34,54.27,54.27,21186700
20170119,54.240002,54.77,53.860001,54.580002,54.580002,20906900
20170120,54.75,55.110001,54.619999,55.07,55.07,24160800
20170123,54.709999,55,54.150002,54.25,54.25,17227400
20170124,54.360001,55.07,54.130001,54.700001,54.700001,18523300
20170125,55.380001,56.830002,55.279999,56.619999,56.619999,32252100
20170126,56.610001,57.330002,56.59,57.18,57.18,23769800
20170127,57.029999,57.110001,56.41,56.59,56.59,17186200
20170130,56.119999,56.32,55.75,56.080002,56.080002,15961400
20170131,55.98,56.380001,55.799999,56.330002,56.330002,22409100
20170201,56.540001,57.07,55.77,55.91,55.91,21157700
20170202,55.57,55.959999,55.400002,55.75,55.75,13044400
20170203,56.880001,57.290001,56.43,57.27,57.27,19879800
20170206,57.080002,57.41,56.490002,56.549999,56.549999,13940200
20170207,56.860001,57.189999,56.27,56.34,56.34,14937400
20170208,56.209999,56.209999,55.169998,55.630001,55.630001,18592200
20170209,55.630001,56.77,55.630001,56.73,56.73,15907800
20170210,57.02,57.040001,56.66,56.860001,56.860001,12268100
20170213,57.07,57.509998,56.889999,57.080002,57.080002,15325300
20170214,57.130001,58,56.990002,57.98,57.98,16382900
20170215,58.099998,59.009998,57.889999,58.549999,58.549999,25350400
20170216,58.360001,58.360001,57.509998,58.119999,58.119999,14694500
20170217,57.580002,58.099998,57.450001,58.09,58.09,15783200
20170221,58.25,58.630001,57.900002,58.25,58.25,16916800
20170222,58,58.59,58,58.360001,58.360001,12344200
20170223,58.43,58.59,58.060001,58.490002,58.490002,13841400
20170224,57.700001,57.91,57.32,57.810001,57.810001,16379100
20170227,57.810001,58.25,57.709999,58.060001,58.060001,10101000
20170228,57.990002,58.32,57.73,57.880001,57.880001,15558900
20170301,59.110001,59.990002,59.09,59.73,59.73,25912700
20170302,59.779999,59.790001,58.57,58.709999,58.709999,17578600
20170303,58.849998,59.240002,58.669998,58.889999,58.889999,14740000
20170306,58.540001,58.880001,58.18,58.610001,58.610001,13225500
20170307,58.43,58.52,58.02,58.299999,58.299999,13099900
20170308,58.950001,59.130001,58.169998,58.209999,58.209999,14711300
20170309,58.450001,58.869999,58.200001,58.700001,58.700001,15721500
20170310,58.98,59.18,58.52,58.849998,58.849998,15120200
20170313,58.830002,59.029999,58.52,58.700001,58.700001,14063500
20170314,58.490002,58.810001,58.25,58.759998,58.759998,10885000
20170315,58.900002,59.310001,58.360001,58.709999,58.709999,17777300
20170316,58.860001,59.41,58.759998,59.32,59.32,18468200
20170317,59.369999,59.41,58.52,58.669998,58.669998,20985700
20170320,58.470001,58.470001,57.619999,57.630001,57.630001,17663200
20170321,57.93,57.959999,55.630001,55.849998,55.849998,31766400
20170322,55.529999,55.57,54.849998,55.330002,55.330002,27740900
20170323,55.23,55.990002,54.98,55.25,55.25,19000000
20170324,55.5,56.049999,55.220001,55.830002,55.830002,21127500
20170327,54.630001,55.580002,54.240002,55.389999,55.389999,16854800
20170328,55.349998,56.25,55.240002,55.959999,55.959999,14878900
20170329,55.939999,56.09,55.549999,55.669998,55.669998,10329100
20170330,55.68,56.43,55.610001,56.240002,56.240002,12106500
20170331,56.02,56.18,55.619999,55.66,55.66,11864600
20170403,55.700001,55.82,54.790001,55.490002,55.490002,14550700
20170404,55.299999,55.330002,54.98,55.200001,55.200001,11937400
20170405,55.790001,56.200001,54.93,54.98,54.98,17411700
20170406,54.950001,55.650002,54.709999,55.369999,55.369999,10387500
20170407,54.939999,55.310001,54.610001,54.84,54.84,15848800
20170410,54.990002,55.25,54.32,54.540001,54.540001,14607700
20170411,54.23,54.259998,53.27,54.16,54.16,28086800
20170412,53.950001,54.02,53.049999,53.119999,53.119999,25601300
20170413,51.799999,52.75,51.349998,51.349998,51.349998,47982000
20170417,51.639999,52.759998,51.259998,52.720001,52.720001,31959100
20170418,52.360001,52.669998,52.09,52.450001,52.450001,22257500
20170419,52.880001,53.139999,52.049999,52.150002,52.150002,17414600
20170420,52.720001,53.59,52.43,53.5,53.5,31552900
20170421,53.389999,53.84,52.950001,53,53,26177300
20170424,54.150002,54.34,53.59,53.650002,53.650002,23856700
20170425,54.330002,55.09,54.290001,54.560001,54.560001,27061300
20170426,54.599998,55.07,54.360001,54.540001,54.540001,15915500
20170427,54.540001,54.650002,53.91,54.439999,54.439999,13978000
20170428,54.330002,54.580002,53.73,53.84,53.84,16501900
20170501,54.099998,54.75,53.970001,54.459999,54.459999,13915800
20170502,54.459999,54.610001,54.060001,54.540001,54.540001,15634900
20170503,54.009998,54.889999,53.950001,54.849998,54.849998,15737100
20170504,55.27,55.599998,54.869999,55.18,55.18,17054100
20170505,55.25,55.389999,54.880001,55.110001,55.110001,13078800
20170508,55.119999,55.290001,54.75,55.040001,55.040001,14242800
20170509,55.139999,55.369999,54.450001,54.68,54.68,14402900
20170510,54.43,54.91,54.360001,54.720001,54.720001,15897200
20170511,54.279999,54.419998,53.060001,53.740002,53.740002,32200100
20170512,53.299999,53.32,52.540001,53.02,53.02,29642300
20170515,53.060001,53.419998,53.02,53.32,53.32,15245000
20170516,53.400002,53.439999,52.950001,53.259998,53.259998,12650100
20170517,53.259998,53.259998,51.650002,52.240002,52.240002,33173100
20170518,52.310001,52.959999,51.950001,52.380001,52.380001,19790100
20170519,52.57,53.34,52.389999,53.060001,53.060001,16895000
20170522,53.27,53.32,52.5,53.009998,53.009998,13947000
20170523,53.009998,53.560001,52.849998,53.389999,53.389999,11751700
20170524,53.490002,53.610001,52.799999,53.09,53.09,11304400
20170525,53.25,53.25,52.57,52.779999,52.779999,16643800
20170526,52.630001,52.810001,52.369999,52.41,52.41,14247700
20170530,52.16,52.5,51.900002,52.16,52.16,19379700
20170531,52.23,52.25,50.830002,51.139999,51.139999,30519700
20170601,51.529999,52.209999,51.060001,52.080002,52.080002,21001800
20170602,51.669998,52.240002,51.529999,51.810001,51.810001,19425800
